domain,expiry,httpOnly,name,path,secure,value
.nairobi24.co.ke,1636289973,False,_gat_gtag_UA_80909769_7,/,False,1
nairobi24.co.ke,1670160390,False,_wsm_id_1_a7d6,/,False,7ac6a25baedcdc15.1636205190.1.1636289910.1636205190
.nairobi24.co.ke,,False,_wsm_ref_1_a7d6,/,True,%5B%22%22%2C%22%22%2C1636205190%2C%22https%3A%2F%2Ft.co%2F%22%5D
.nairobi24.co.ke,,False,_wsm_ses_1_a7d6,/,True,*
.nairobi24.co.ke,1699361913,False,_ga,/,False,GA1.3.647348763.1636205190
.nairobi24.co.ke,1636376313,False,_gid,/,False,GA1.3.741820704.1636205193
.nairobi24.co.ke,,False,__gads,/,True,ID=2cf58b8bea6f879b-2223ac5ccccc003e:T=1636205195:RT=1636205195:S=ALNI_Ma12fX17DFGd89SQ1Zmg3IMNqq6Qg
nairobi24.co.ke,1652057849,False,_wsm_ref_1_a7d6,/,False,%5B%22%22%2C%22%22%2C1636289849%2C%22https%3A%2F%2Ft.co%2F%22%5D
.nairobi24.co.ke,,False,_wsm_id_1_a7d6,/,True,7ac6a25baedcdc15.1636205190.1.1636205265.1636205190
nairobi24.co.ke,1636291710,False,_wsm_ses_1_a7d6,/,False,*
